ANO,MES,NOME_UNIDADE_GESTORA,VAL_SALDO
2023,1,CENTRO DE GESTÃO DA TECNOLOGIA DA INFORMAÇÃO,90879
2023,1,COMPANHIA DE ÁGUA E ESGOTO DO AMAPÁ,2074312
2023,1,CONTROLADORIA-GERAL DO ESTADO DO AMAPÁ,24273
2023,1,DEFENSORIA PÚBLICA DO ESTADO - DPE ,56556676
2023,1,FUNDO DE ASSISTÊNCIA SOCIAL,2907539
2023,1,FUNDO ESTADUAL DE SAÚDE,6293923
2023,1,GABINETE DO GOVERNADOR,508863
2023,1,INSTITUTO DE ADMINISTRAÇÃO PENITENCIÁRIA DO ESTADO,1193791
2023,1,INSTITUTO DE PESOS E MEDIDAS,116401
2023,1,INSTITUTO DE PESQUISAS CIENTÍFICAS E TECNOLÓGICAS DO ESTADO DO AMAPÁ,274656
2023,1,POLICIA CIENTIFICA DO ESTADO DO AMAPÁ,421744
2023,1,PROCURADORIA GERAL DO ESTADO,59796
2023,1,SECRETARIA DE ESTADO DA CULTURA,1444385
2023,1,SECRETARIA DE ESTADO DA FAZENDA,64458910
2023,1,SECRETARIA DE ESTADO DO DESENVOLVIMENTO DAS CIDADES - SDC,35369
2023,1,SECRETARIA DE ESTADO DO DESPORTO E  DO LAZER,570356
2023,1,SECRETARIA EXTRAORDINÁRIA DE REPRESENTAÇÃO DO GOVERNO DO ESTADO DO AMAPÁ EM BRASÍLI,79443
2023,2,AGÊNCIA DE DEFESA E INSPEÇÃO AGROPECUÁRIA,243538
2023,2,CENTRO DE GESTÃO DA TECNOLOGIA DA INFORMAÇÃO,3560955
2023,2,COMPANHIA DE ÁGUA E ESGOTO DO AMAPÁ,1117763
2023,2,CONTROLADORIA-GERAL DO ESTADO DO AMAPÁ,18545
2023,2,Centro de Reabilitação do Estado do Amapá,1254082
2023,2,DEFENSORIA PÚBLICA DO ESTADO - DPE ,6794983
2023,2,DEPARTAMENTO ESTADUAL DE TRÂNSITO,800665
2023,2,FUNDO DE ASSISTÊNCIA SOCIAL,8231193
2023,2,FUNDO DE REEQUIPAMENTO DO CORPO DE BOMBEIROS,3127
2023,2,FUNDO ESPECIAL DA DEFENSORIA PÚBLICA DO ESTADO - FEDPAP,119940
2023,2,FUNDO ESTADUAL DE SAÚDE,231918253
2023,2,FUNDO PENITENCIÁRIO DO ESTADO DO AMAPÁ,237319
2023,2,GABINETE DO GOVERNADOR,240095
2023,2,INSTITUTO DE ADMINISTRAÇÃO PENITENCIÁRIA DO ESTADO,1554483
2023,2,INSTITUTO DE HEMATOLOGIA E HEMOTERAPIA DO AMAPÁ,2220938
2023,2,INSTITUTO DE PESOS E MEDIDAS,76165
2023,2,INSTITUTO DE PESQUISAS CIENTÍFICAS E TECNOLÓGICAS DO ESTADO DO AMAPÁ,274656
2023,2,JUNTA COMERCIAL DO AMAPÁ,182260
2023,2,POLICIA CIENTIFICA DO ESTADO DO AMAPÁ,83164
2023,2,PROCURADORIA GERAL DO ESTADO,143790
2023,2,SECRETARIA DE ESTADO DA ADMINISTRAÇÃO,234491790
2023,2,SECRETARIA DE ESTADO DA CULTURA,5678956
2023,2,SECRETARIA DE ESTADO DA EDUCAÇÃO,228448127
2023,2,SECRETARIA DE ESTADO DA FAZENDA,89523463
2023,2,SECRETARIA DE ESTADO DA INCLUSÃO E MOBILIZAÇÃO SOCIAL,4400
2023,2,SECRETARIA DE ESTADO DA INFRAESTRUTURA,12620639
2023,2,SECRETARIA DE ESTADO DO DESENVOLVIMENTO DAS CIDADES - SDC,120257
2023,2,SECRETARIA DE ESTADO DO DESENVOLVIMENTO RURAL,693512
2023,2,SECRETARIA DE ESTADO DO DESPORTO E  DO LAZER,682304
2023,2,SECRETARIA DE ESTADO DO MEIO AMBIENTE,31941
2023,2,SECRETARIA DE ESTADO DO TRANSPORTE,9089585
2023,2,SECRETARIA DE ESTADO DO TURISMO,6802
2023,2,SISTEMA INTEGRADO DE ATENDIMENTO AO CIDADÃO,141223
2023,2,SUPERINTENDENCIA DE VIGILÂNCIA EM SAÚDE DO ESTADO DO AMAPÁ,808566
2023,2,UNIVERSIDADE DO ESTADO DO AMAPÁ,933247
2023,3,AGÊNCIA DE DEFESA E INSPEÇÃO AGROPECUÁRIA,315705
2023,3,AGÊNCIA DE DESENVOLVIMENTO ECONÔMICO  DO AMAPÁ,42880
2023,3,AGÊNCIA REGULADORA DE SERVIÇOS PÚBLICOS DELEGADOS DO ESTADO,105870
2023,3,CENTRO DE GESTÃO DA TECNOLOGIA DA INFORMAÇÃO,828901
2023,3,COMPANHIA DE ÁGUA E ESGOTO DO AMAPÁ,606954
2023,3,CONTROLADORIA-GERAL DO ESTADO DO AMAPÁ,79388
2023,3,CORPO DE BOMBEIROS MILITAR,2142432
2023,3,Centro de Reabilitação do Estado do Amapá,169402
2023,3,DEFENSORIA PÚBLICA DO ESTADO - DPE ,990711
2023,3,DEPARTAMENTO ESTADUAL DE TRÂNSITO,23616596
2023,3,ESCOLA DE ADMINISTRAÇÃO PÚBLICA DO AMAPÁ,646587
2023,3,FUNDAÇÃO DA CRIANÇA E DO ADOLESCENTE,1378981
2023,3,FUNDAÇÃO DE AMPARO À PESQUISA DO ESTADO DO AMAPÁ,1800
2023,3,FUNDAÇÃO ESTADUAL DE POLITICAS DE PROMOÇÃO DA IGUALDADE RACIAL DO AMAPÁ,12180
2023,3,FUNDO DE ASSISTÊNCIA SOCIAL,5975278
2023,3,FUNDO DE REEQUIPAMENTO DO CORPO DE BOMBEIROS,827936
2023,3,FUNDO ESPECIAL DA DEFENSORIA PÚBLICA DO ESTADO - FEDPAP,0
2023,3,FUNDO ESTADUAL DE RECURSOS HÍDRICOS DO AMAPÁ,271204
2023,3,FUNDO ESTADUAL DE RECURSOS PARA O MEIO AMBIENTE,46708
2023,3,FUNDO ESTADUAL DE SAÚDE,428076350
2023,3,FUNDO ESTADUAL DE SEGURANÇA PÚBLICA - FUNSEP,3289677
2023,3,FUNDO ESTADUAL DO PASSE SOCIAL ESTUDANTIL,181250
2023,3,GABINETE DO GOVERNADOR,675174
2023,3,INSTITUTO DE ADMINISTRAÇÃO PENITENCIÁRIA DO ESTADO,701675
2023,3,INSTITUTO DE DEFESA DO CONSUMIDOR DO AMAPÁ,327688
2023,3,"INSTITUTO DE EXTENSÃO, ASSISTÊNCIA E DESENVOLVIMENTO RURAL DO AMAPÁ-RURAP",812266
2023,3,INSTITUTO DE HEMATOLOGIA E HEMOTERAPIA DO AMAPÁ,5200201
2023,3,INSTITUTO DE PESOS E MEDIDAS,450121
2023,3,INSTITUTO DE PESQUISAS CIENTÍFICAS E TECNOLÓGICAS DO ESTADO DO AMAPÁ,26959
2023,3,INSTITUTO DE TERRAS DO ESTADO DO AMAPÁ - AMAPÁ TERRAS,117433
2023,3,JUNTA COMERCIAL DO AMAPÁ,206862
2023,3,POLICIA CIENTIFICA DO ESTADO DO AMAPÁ,1267814
2023,3,POLÍCIA CIVIL DO ESTADO DO AMAPÁ,654849
2023,3,POLÍCIA MILITAR DO ESTADO DO AMAPÁ,9702740
2023,3,PROCURADORIA GERAL DO ESTADO,97167
2023,3,RÁDIO DIFUSORA DE MACAPÁ,28628
2023,3,SECRETARIA DE ESTADO DA ADMINISTRAÇÃO,182050380
2023,3,SECRETARIA DE ESTADO DA CIÊNCIA E TECNOLOGIA,26305
2023,3,SECRETARIA DE ESTADO DA COMUNICAÇÃO,367771
2023,3,SECRETARIA DE ESTADO DA CULTURA,372600
2023,3,SECRETARIA DE ESTADO DA EDUCAÇÃO,160871181
2023,3,SECRETARIA DE ESTADO DA FAZENDA,105495136
2023,3,SECRETARIA DE ESTADO DA INCLUSÃO E MOBILIZAÇÃO SOCIAL,294032
2023,3,SECRETARIA DE ESTADO DA INFRAESTRUTURA,15136489
2023,3,SECRETARIA DE ESTADO DA JUSTIÇA E SEGURANÇA PÚBLICA,956630
2023,3,SECRETARIA DE ESTADO DE GOVERNO E GESTÃO ESTRATÉGICA ,6440
2023,3,SECRETARIA DE ESTADO DE MOBILIZAÇÃO E PARTICIPAÇÃO POPULAR,8140
2023,3,SECRETARIA DE ESTADO DE POLÍTICAS PARA AS MULHERES,42100
2023,3,SECRETARIA DE ESTADO DO DESENVOLVIMENTO DAS CIDADES - SDC,2307921
2023,3,SECRETARIA DE ESTADO DO DESENVOLVIMENTO RURAL,886735
2023,3,SECRETARIA DE ESTADO DO DESPORTO E  DO LAZER,87542
2023,3,SECRETARIA DE ESTADO DO MEIO AMBIENTE,289356
2023,3,SECRETARIA DE ESTADO DO PLANEJAMENTO,493387
2023,3,SECRETARIA DE ESTADO DO TRABALHO E EMPREENDEDORISMO,834445
2023,3,SECRETARIA DE ESTADO DO TRANSPORTE,22670661
2023,3,SECRETARIA DE ESTADO DO TURISMO,76544
2023,3,SECRETARIA EXTRAORDINÁRIA DE REPRESENTAÇÃO DO GOVERNO DO ESTADO DO AMAPÁ EM BRASÍLI,190027
2023,3,SISTEMA INTEGRADO DE ATENDIMENTO AO CIDADÃO,1073866
2023,3,SUPERINTENDENCIA DE VIGILÂNCIA EM SAÚDE DO ESTADO DO AMAPÁ,847525
2023,3,UNIVERSIDADE DO ESTADO DO AMAPÁ,3439172
